CÓDIGO DEPARTAMENTO,DEPARTAMENTO,PROVINCIA,CÓDIGO MUNICIPIO,MUNICIPIO,CODIGO DANE INSTITUCION EDUCATIVA,NOMBRE INSTITUCION EDUCATIVA,CODIGO DANE SEDE,NOMBRE SEDE EDUCATIVA,ZONA,LATITUD,LONGITUD,FECHA DE CORTE
15,BOYACÁ,RICAURTE,15696,SANTA SOFÍA,115696000010,I.E. TECNICO AGROPECUARIO,215696000057,CENT EDUC PANTANILLO,RURAL,5.767509334,-73.60343329,"Tuesday, April 16, 2024"
15,BOYACÁ,RICAURTE,15696,SANTA SOFÍA,115696000010,I.E. TECNICO AGROPECUARIO,215696000065,CENT EDUC PUENTECITAS,RURAL,5.755909461,-73.61974449,"Tuesday, April 16, 2024"
15,BOYACÁ,RICAURTE,15696,SANTA SOFÍA,115696000010,I.E. TECNICO AGROPECUARIO,215696000031,CENT EDUC SOROCOTA,RURAL,5.776503696,-73.58530179,"Tuesday, April 16, 2024"
15,BOYACÁ,RICAURTE,15686,SANTANA,115686000011,I.E. TECNICA ANTONIO RICAURTE,215686000113,ESC EL RODEO,RURAL,6.074196917,-73.47009844,"Tuesday, April 16, 2024"
15,BOYACÁ,RICAURTE,15686,SANTANA,115686000011,I.E. TECNICA ANTONIO RICAURTE,215686000164,ESC SANTA BÁRBARA,RURAL,,,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15720,SATIVANORTE,215720000128,I.E. LUIS MANUEL PARRA CARO,215720000063,ESC BARACUTA,RURAL,6.095952971,-72.69461378,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15720,SATIVANORTE,215720000128,I.E. LUIS MANUEL PARRA CARO,215720000098,ESC DATAL,RURAL,6.176964064,-72.65366217,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15720,SATIVANORTE,215720000128,I.E. LUIS MANUEL PARRA CARO,215720000110,ESC FABITA,RURAL,6.081485848,-72.67039086,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15720,SATIVANORTE,215720000128,I.E. LUIS MANUEL PARRA CARO,215720000039,ESC PARAMO,RURAL,6.126269648,-72.81118725,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15720,SATIVANORTE,215720000128,I.E. LUIS MANUEL PARRA CARO,215720000047,ESC TOASAGUE,RURAL,6.131587743,-72.72160054,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15720,SATIVANORTE,215720000128,I.E. LUIS MANUEL PARRA CARO,215720000071,ESC TOPACHOQUE,RURAL,6.138026565,-72.69029873,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15720,SATIVANORTE,215720000128,I.E. LUIS MANUEL PARRA CARO,215720000233,SEDE COLORADOS,RURAL,6.135823184,-72.7818009,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15723,SATIVASUR,115723000167,I.E. TECNICA SEÑOR DE LOS MILAGROS,215723000081,ESC TICUAQUITA,RURAL,6.094245968,-72.72154751,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15753,SOATÁ,115753000013,I.E. JUAN JOSE RONDON,215753000255,CENTRO EDUCATIVO EL ESPINAL,RURAL,6.318514196,-72.68038187,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15753,SOATÁ,115753000013,I.E. JUAN JOSE RONDON,215753000158,CENTRO EDUCATIVO LLANOGRANDE,RURAL,,,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15753,SOATÁ,315753000021,I.E. ESCUELA NORMAL SUPERIOR LA PRESENTACION,215753000182,CENTRO EDUCATIVO LOS OLIVOS,RURAL,6.345461592,-72.6954617,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15753,SOATÁ,315753000021,I.E. ESCUELA NORMAL SUPERIOR LA PRESENTACION,215753000123,CENTRO EDUCATIVO PUENTE PINZON,RURAL,6.323064915,-72.64962733,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15753,SOATÁ,315753000021,I.E. ESCUELA NORMAL SUPERIOR LA PRESENTACION,215753000131,CENTRO EDUCATIVO SANTO CRISTO,RURAL,6.321577752,-72.70149958,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15753,SOATÁ,115753000013,I.E. JUAN JOSE RONDON,215753000221,ESC HATILLO MEDIO,RURAL,6.360571169,-72.69769244,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15753,SOATÁ,115753000013,I.E. JUAN JOSE RONDON,215753000212,ESC HOYA DEL TOLDO,RURAL,6.365538294,-72.71057128,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15753,SOATÁ,315753000021,I.E. ESCUELA NORMAL SUPERIOR LA PRESENTACION,215753000085,ESC LA CHORRERA,RURAL,6.278152589,-72.68799614,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15753,SOATÁ,115753000013,I.E. JUAN JOSE RONDON,215753000271,ESC SANTA MARTHA,RURAL,6.280305,-72.684582,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15753,SOATÁ,115753000013,I.E. JUAN JOSE RONDON,215753000140,ESC SANTA RITA,RURAL,6.361225521,-72.68407003,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15757,SOCHA,115757000395,I.E. ESCUELA NORMAL SUPERIOR,215757000314,CENT EDUC EL BOCHE,RURAL,5.962143,-72.704942,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15757,SOCHA,215757000136,I.E. MATILDE ANARAY,215757000144,CENT EDUC RUR EL MORTIÑO,RURAL,5.961491,-72.695678,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15757,SOCHA,215757000136,I.E. MATILDE ANARAY,215757000357,ESC ALIZAL,RURAL,5.930247745,-72.69777386,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15757,SOCHA,215757000187,I.E. LOS LIBERTADORES,215757000080,ESC EL ALTO,RURAL,6.028536,-72.663778,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15757,SOCHA,115757000395,I.E. ESCUELA NORMAL SUPERIOR,215757000331,ESC EL POZO,RURAL,5.997553179,-72.71134631,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15757,SOCHA,115757000395,I.E. ESCUELA NORMAL SUPERIOR,215757000381,ESC LA CHAPA,RURAL,5.978112983,-72.72499251,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15757,SOCHA,215757000136,I.E. MATILDE ANARAY,215757000161,ESC LA LAJA,RURAL,5.925405542,-72.6918609,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15757,SOCHA,215757000136,I.E. MATILDE ANARAY,215757000195,ESC RUR BISVITA,RURAL,5.966589,-72.671903,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15757,SOCHA,115757000395,I.E. ESCUELA NORMAL SUPERIOR,215757000152,ESC RUR COTAMO,RURAL,6.006785488,-72.70454105,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15757,SOCHA,215757000136,I.E. MATILDE ANARAY,215757000306,ESC RUR SORAQUI,RURAL,5.983274,-72.694031,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15757,SOCHA,215757000136,I.E. MATILDE ANARAY,215757000217,ESC WAHITA,RURAL,5.955122631,-72.7165716,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15755,SOCOTÁ,215755000171,I.E. TECNICA JAIRO ALBARRACIN BARRERA,215755000147,ESC APOSENTOS,RURAL,6.003649956,-72.63731625,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15755,SOCOTÁ,215755000171,I.E. TECNICA JAIRO ALBARRACIN BARRERA,215755000333,ESC CHIPAVIEJO,RURAL,5.956905445,-72.50297902,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15755,SOCOTÁ,115755000371,I.E. TECNICO FRANCISCO JOSE DE CALDAS,215755000244,ESC CHUSVITA,RURAL,5.997778,-72.641389,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15755,SOCOTÁ,115755000371,I.E. TECNICO FRANCISCO JOSE DE CALDAS,215755000414,ESC COMAITA,RURAL,6.045249588,-72.64116477,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15755,SOCOTÁ,215755000171,I.E. TECNICA JAIRO ALBARRACIN BARRERA,215755000503,ESC CORRAL DE PIEDRA,RURAL,6,-72.576667,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15755,SOCOTÁ,215755000171,I.E. TECNICA JAIRO ALBARRACIN BARRERA,215755000180,ESC COSCATIVÁ JORDÁN,RURAL,6.0075,-72.644167,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15755,SOCOTÁ,215755000171,I.E. TECNICA JAIRO ALBARRACIN BARRERA,215755000210,ESC COSCATIVÁ TABOR,RURAL,5.997778,-72.641389,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15755,SOCOTÁ,115755000371,I.E. TECNICO FRANCISCO JOSE DE CALDAS,215755000511,ESC EL PLAYON,RURAL,6.092360999,-72.60656849,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15755,SOCOTÁ,115755000371,I.E. TECNICO FRANCISCO JOSE DE CALDAS,215755000457,ESC FRAILEJONAL,RURAL,6.086293374,-72.61927481,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15755,SOCOTÁ,115755000371,I.E. TECNICO FRANCISCO JOSE DE CALDAS,215755000350,ESC FRAY LUIS,RURAL,6.049185679,-72.58445735,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15755,SOCOTÁ,115755000371,I.E. TECNICO FRANCISCO JOSE DE CALDAS,215755000422,ESC GUARCA,RURAL,6.042778,-72.622222,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15755,SOCOTÁ,215755000171,I.E. TECNICA JAIRO ALBARRACIN BARRERA,215755000261,ESC GUATATAMO,RURAL,6.005149017,-72.63160554,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15755,SOCOTÁ,115755000371,I.E. TECNICO FRANCISCO JOSE DE CALDAS,215755000481,ESC GUITA CUCHILLAS,RURAL,6.039548862,-72.60094701,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15755,SOCOTÁ,215755000171,I.E. TECNICA JAIRO ALBARRACIN BARRERA,215755000091,ESC HATO PARPA,RURAL,6.015071369,-72.60712089,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15755,SOCOTÁ,215755000171,I.E. TECNICA JAIRO ALBARRACIN BARRERA,215755000341,ESC LA CIMARRONA,RURAL,6.013001238,-72.61797123,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15755,SOCOTÁ,215755000171,I.E. TECNICA JAIRO ALBARRACIN BARRERA,215755000392,ESC LA ROMAZA,RURAL,5.982222,-72.596389,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15755,SOCOTÁ,115755000371,I.E. TECNICO FRANCISCO JOSE DE CALDAS,215755000201,ESC MORRO VARITAL,RURAL,6.058611,-72.628056,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15755,SOCOTÁ,115755000371,I.E. TECNICO FRANCISCO JOSE DE CALDAS,215755000252,ESC MOTAVITA,RURAL,6.081667,-72.628333,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15755,SOCOTÁ,115755000371,I.E. TECNICO FRANCISCO JOSE DE CALDAS,215755000287,ESC PUEBLO NUEVO,RURAL,6.067888243,-72.63817963,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15755,SOCOTÁ,215755000171,I.E. TECNICA JAIRO ALBARRACIN BARRERA,215755000082,ESC PUEBLO VIEJO,RURAL,5.894087674,-72.5750053,"Tuesday, April 16, 2024"
15,BOYACÁ,ORIENTE,15761,SOMONDOCO,215761000167,I.E. TECNICA JOSE BENIGNO PERILLA,215761000116,ABRAHAM SANCHEZ,RURAL,4.967357116,-73.43658369,"Tuesday, April 16, 2024"
15,BOYACÁ,ORIENTE,15761,SOMONDOCO,215761000051,I.E. NORMAL SUPERIOR VALLE DE TENZA,215761000094,ESC ANTONIA SANTOS,RURAL,4.989119,-73.449405,"Tuesday, April 16, 2024"
15,BOYACÁ,ORIENTE,15761,SOMONDOCO,215761000051,I.E. NORMAL SUPERIOR VALLE DE TENZA,215761000108,ESC BOHORQUEZ,RURAL,5.002299501,-73.42369891,"Tuesday, April 16, 2024"
15,BOYACÁ,ORIENTE,15761,SOMONDOCO,215761000167,I.E. TECNICA JOSE BENIGNO PERILLA,215761000175,SABANETAS,RURAL,4.969427247,-73.44336516,"Tuesday, April 16, 2024"
15,BOYACÁ,CENTRO,15762,SORA,315762000076,I.E. DE SORA,215762000080,ESC EL CHUSCAL,RURAL,5.578949604,-73.4153787,"Tuesday, April 16, 2024"
15,BOYACÁ,CENTRO,15762,SORA,315762000076,I.E. DE SORA,215762000101,ESC QUEBRADA-HONDA,RURAL,5.584898257,-73.46674531,"Tuesday, April 16, 2024"
15,BOYACÁ,CENTRO,15764,SORACÁ,115764000082,I.E. SIMON BOLIVAR,115764800039,SEDE PRIMARIA URBANA,URBANA,,,"Tuesday, April 16, 2024"
15,BOYACÁ,CENTRO,15763,SOTAQUIRÁ,115763000291,I.E. TECNICA PABLO VI,215763000083,CENT EDUC ANGOSTURA,RURAL,5.736944,-73.2475,"Tuesday, April 16, 2024"
15,BOYACÁ,CENTRO,15763,SOTAQUIRÁ,115763000291,I.E. TECNICA PABLO VI,215763000211,CENT EDUC BOSIGAS SUR,RURAL,5.713443,-73.245848,"Tuesday, April 16, 2024"
15,BOYACÁ,CENTRO,15763,SOTAQUIRÁ,115763000291,I.E. TECNICA PABLO VI,215763000326,CENT EDUC CEDRO,RURAL,5.711389,-73.247222,"Tuesday, April 16, 2024"
15,BOYACÁ,CENTRO,15763,SOTAQUIRÁ,215763000075,I.E. ADOLFO MARIA JIMENEZ,215763000105,ESC SOCONSUCA DE BLANCOS,RURAL,5.734167,-73.165556,"Tuesday, April 16, 2024"
15,BOYACÁ,CENTRO,15763,SOTAQUIRÁ,115763000291,I.E. TECNICA PABLO VI,215763800004,SEDE CARRIZAL ALTO,RURAL,5.766307859,-73.24511535,"Tuesday, April 16, 2024"
15,BOYACÁ,CENTRO,15763,SOTAQUIRÁ,115763000291,I.E. TECNICA PABLO VI,215763000300,SEDE CARRIZAL BAJO,RURAL,5.764722,-73.197778,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15774,SUSACÓN,115774000021,I.E. NUESTRA SEÑORA DEL CARMEN,215774000140,CEN ED RUR GUANTIVA NORTE,RURAL,6.194782347,-72.7161708,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15774,SUSACÓN,115774000021,I.E. NUESTRA SEÑORA DEL CARMEN,215774000204,CEN EDUC RURAL SANTA ROSITA,RURAL,6.184859995,-72.80308061,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15774,SUSACÓN,115774000021,I.E. NUESTRA SEÑORA DEL CARMEN,215774000166,CENT EDUC RUR EL TOBAL,RURAL,6.204776084,-72.68796229,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15774,SUSACÓN,115774000021,I.E. NUESTRA SEÑORA DEL CARMEN,215774000051,CENT EDUC RURAL CARDONAL,RURAL,6.195139267,-72.70492785,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15774,SUSACÓN,115774000021,I.E. NUESTRA SEÑORA DEL CARMEN,215774000131,CENTRO EDUCATIVO EL HATO,RURAL,6.17755505,-72.70924657,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15774,SUSACÓN,115774000021,I.E. NUESTRA SEÑORA DEL CARMEN,215774000191,CENTRO EDUCATIVO LOS VALLES,RURAL,6.261690411,-72.72130924,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15774,SUSACÓN,115774000021,I.E. NUESTRA SEÑORA DEL CARMEN,115774000013,CONC URB MIXTA,URBANA,6.232495222,-72.69011395,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15774,SUSACÓN,115774000021,I.E. NUESTRA SEÑORA DEL CARMEN,215774000077,ESC RURAL GUAYACANAL,RURAL,6.247849087,-72.67683117,"Tuesday, April 16, 2024"
15,BOYACÁ,RICAURTE,15776,SUTAMARCHÁN,315776000133,I.E. HECTOR JULIO GOMEZ,215776000121,APOSENTOS,RURAL,5.635310817,-73.60063172,"Tuesday, April 16, 2024"
15,BOYACÁ,RICAURTE,15776,SUTAMARCHÁN,315776000133,I.E. HECTOR JULIO GOMEZ,215776000392,CARRIZAL,RURAL,5.59183,-73.614647,"Tuesday, April 16, 2024"
15,BOYACÁ,RICAURTE,15776,SUTAMARCHÁN,315776000133,I.E. HECTOR JULIO GOMEZ,215776000171,CENT EDUC CAÑON ALTO,RURAL,,,"Tuesday, April 16, 2024"
15,BOYACÁ,RICAURTE,15776,SUTAMARCHÁN,315776000133,I.E. HECTOR JULIO GOMEZ,215776000350,ESC CAÑON BAJO,RURAL,,,"Tuesday, April 16, 2024"
15,BOYACÁ,RICAURTE,15776,SUTAMARCHÁN,215776000091,I.E. PEDREGAL ALTO,215776000180,ESC ERMITAÑO,RURAL,5.679189,-73.652272,"Tuesday, April 16, 2024"
15,BOYACÁ,RICAURTE,15776,SUTAMARCHÁN,315776000133,I.E. HECTOR JULIO GOMEZ,215776000082,ESC VOLCAN,RURAL,5.648262,-73.649969,"Tuesday, April 16, 2024"
15,BOYACÁ,RICAURTE,15776,SUTAMARCHÁN,315776000133,I.E. HECTOR JULIO GOMEZ,215776000104,VALLE ECCEHOMO,RURAL,,,"Tuesday, April 16, 2024"
15,BOYACÁ,ORIENTE,15778,SUTATENZA,315778000181,I.E. TECNICA SAN BARTOLOME,215778000080,CENT EDUC PARAMO,RURAL,5.032845305,-73.46930753,"Tuesday, April 16, 2024"
15,BOYACÁ,ORIENTE,15778,SUTATENZA,315778000181,I.E. TECNICA SAN BARTOLOME,115778000018,CONC KENNEDY,URBANA,5.021153231,-73.4545564,"Tuesday, April 16, 2024"
15,BOYACÁ,ORIENTE,15778,SUTATENZA,215778000047,I.E. LOS NARANJOS,215778000179,ESC SAN JOSE,RURAL,5.027404668,-73.41838588,"Tuesday, April 16, 2024"
15,BOYACÁ,ORIENTE,15778,SUTATENZA,215778000047,I.E. LOS NARANJOS,215778000144,ESC SIGUIQUE CENTRO,RURAL,5.019123,-73.400655,"Tuesday, April 16, 2024"
15,BOYACÁ,ORIENTE,15778,SUTATENZA,215778000047,I.E. LOS NARANJOS,215778000136,ESC SIGUIQUE GUAYABAL,RURAL,5.022312621,-73.40468018,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15790,TASCO,115790000031,I.E. JORGE GUILLERMO MOJICA MARQUEZ,215790000117,ESC BOLIVAR,RURAL,5.880973372,-72.80714973,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15790,TASCO,215790000222,I.E. JUAN JOSE RONDON,215790000354,ESC CADILLAL,RURAL,5.861899613,-72.65867136,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15790,TASCO,115790000031,I.E. JORGE GUILLERMO MOJICA MARQUEZ,215790000231,ESC COSTA RICA,RURAL,5.905929159,-72.79298717,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15790,TASCO,115790000031,I.E. JORGE GUILLERMO MOJICA MARQUEZ,215790000141,ESC LLANITOS,RURAL,5.862413577,-72.78207972,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15790,TASCO,115790000031,I.E. JORGE GUILLERMO MOJICA MARQUEZ,215790000320,ESC LLANO GRANDE MONTONES,RURAL,5.83083337,-72.72571505,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15790,TASCO,115790000031,I.E. JORGE GUILLERMO MOJICA MARQUEZ,215790000125,ESC SAN LUIS,RURAL,5.858815832,-72.74290428,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15790,TASCO,115790000031,I.E. JORGE GUILLERMO MOJICA MARQUEZ,215790000346,ESC SANTA BARBARA,RURAL,,,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15790,TASCO,215790000222,I.E. JUAN JOSE RONDON,215790000362,ESC TASAJERAS,RURAL,5.837229361,-72.67797355,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15790,TASCO,215790000222,I.E. JUAN JOSE RONDON,215790000150,LIBERTADORES,RURAL,,,"Tuesday, April 16, 2024"
15,BOYACÁ,VALDERRAMA,15790,TASCO,215790000222,I.E. JUAN JOSE RONDON,215790000214,NARIÑO DOS,RURAL,5.96345025,-72.75552018,"Tuesday, April 16, 2024"
15,BOYACÁ,ORIENTE,15798,TENZA,115798000014,I.E. TECNICA JOSE GABRIEL CARVAJAL GARCIA,215798000221,ESC RURAL DE RUCHA,RURAL,5.063698,-73.405722,"Tuesday, April 16, 2024"
15,BOYACÁ,ORIENTE,15798,TENZA,115798000014,I.E. TECNICA JOSE GABRIEL CARVAJAL GARCIA,215798000132,ESC RURAL ERNESTO ROA GOMEZ,RURAL,5.087311,-73.394891,"Tuesday, April 16, 2024"
15,BOYACÁ,MÁRQUEZ,15804,TIBANÁ,115804000021,I.E. GUSTAVO ROMERO HERNANDEZ,215804000239,ESC BAYETA,RURAL,5.320833,-73.353056,"Tuesday, April 16, 2024"
15,BOYACÁ,MÁRQUEZ,15804,TIBANÁ,115804000021,I.E. GUSTAVO ROMERO HERNANDEZ,215804000140,ESC CARARE,RURAL,5.308056,-73.337778,"Tuesday, April 16, 2024"
15,BOYACÁ,MÁRQUEZ,15804,TIBANÁ,115804000021,I.E. GUSTAVO ROMERO HERNANDEZ,215804000221,ESC CHIGUATA,RURAL,5.292175,-73.3802,"Tuesday, April 16, 2024"
15,BOYACÁ,MÁRQUEZ,15804,TIBANÁ,115804000021,I.E. GUSTAVO ROMERO HERNANDEZ,215804000361,ESC EL CARDONAL,RURAL,5.296111,-73.353056,"Tuesday, April 16, 2024"
15,BOYACÁ,MÁRQUEZ,15804,TIBANÁ,115804000021,I.E. GUSTAVO ROMERO HERNANDEZ,215804000174,ESC JUANA RUIZ,RURAL,5.3026728,-73.33932784,"Tuesday, April 16, 2024"
15,BOYACÁ,MÁRQUEZ,15804,TIBANÁ,115804000021,I.E. GUSTAVO ROMERO HERNANDEZ,215804000166,ESC MOMBITA,RURAL,5.321901791,-73.43774849,"Tuesday, April 16, 2024"
15,BOYACÁ,MÁRQUEZ,15804,TIBANÁ,115804000021,I.E. GUSTAVO ROMERO HERNANDEZ,215804000247,ESC PIE DE PEÑA,RURAL,5.339616878,-73.41080704,"Tuesday, April 16, 2024"
15,BOYACÁ,MÁRQUEZ,15804,TIBANÁ,115804000021,I.E. GUSTAVO ROMERO HERNANDEZ,215804000387,ESC SAN CRISTOBAL,RURAL,5.310278,-73.333056,"Tuesday, April 16, 2024"
15,BOYACÁ,MÁRQUEZ,15804,TIBANÁ,115804000021,I.E. GUSTAVO ROMERO HERNANDEZ,215804000131,ESC SAN JOSÉ,RURAL,5.258954042,-73.41888085,"Tuesday, April 16, 2024"
15,BOYACÁ,MÁRQUEZ,15804,TIBANÁ,215804000395,I.E. ANDRES ROMERO AREVALO,215804000085,ESC SITANTA ARRIBA,RURAL,5.284879757,-73.43891443,"Tuesday, April 16, 2024"
15,BOYACÁ,MÁRQUEZ,15804,TIBANÁ,115804000021,I.E. GUSTAVO ROMERO HERNANDEZ,215804000115,ESC SUTA ABAJO,RURAL,5.329426836,-73.37359227,"Tuesday, April 16, 2024"
15,BOYACÁ,MÁRQUEZ,15804,TIBANÁ,215804000395,I.E. ANDRES ROMERO AREVALO,215804800006,SEDE PRIMARIA,RURAL,,,"Tuesday, April 16, 2024"
15,BOYACÁ,RICAURTE,15808,TINJACÁ,115808000026,I.E. MARIANO OSPINA PEREZ,215808000101,ESC APOSENTOS ALTOS,RURAL,5.620756064,-73.67674764,"Tuesday, April 16, 2024"
15,BOYACÁ,RICAURTE,15808,TINJACÁ,115808000026,I.E. MARIANO OSPINA PEREZ,215808000110,ESC APOSENTOS BAJOS,RURAL,5.604248553,-73.67769942,"Tuesday, April 16, 2024"
15,BOYACÁ,RICAURTE,15808,TINJACÁ,115808000026,I.E. MARIANO OSPINA PEREZ,215808000047,ESC ARRAYANES,RURAL,5.598679,-73.701109,"Tuesday, April 16, 2024"
15,BOYACÁ,RICAURTE,15808,TINJACÁ,115808000026,I.E. MARIANO OSPINA PEREZ,215808000098,ESC SIATIVA ALTO,RURAL,5.543491396,-73.71053836,"Tuesday, April 16, 2024"
15,BOYACÁ,RICAURTE,15808,TINJACÁ,115808000026,I.E. MARIANO OSPINA PEREZ,215808000080,ESC SIATIVA BAJO,RURAL,5.550368,-73.706354,"Tuesday, April 16, 2024"
15,BOYACÁ,RICAURTE,15808,TINJACÁ,115808000026,I.E. MARIANO OSPINA PEREZ,215808000063,ESC TIJO,RURAL,5.568470978,-73.70791144,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15810,TIPACOQUE,115810000220,I.E. LUCAS CABALLERO CALDERON,215810000046,ESC RURAL EL PÁRAMO,RURAL,6.394872,-72.710954,"Tuesday, April 16, 2024"
15,BOYACÁ,NORTE,15810,TIPACOQUE,115810000220,I.E. LUCAS CABALLERO CALDERON,215810000097,ESC RURAL JUTUA,RURAL,6.385501587,-72.66395329,"Tuesday, April 16, 2024"
15,BOYACÁ,CENTRO,15814,TOCA,215814000253,I.E. TECNICA RAFAEL URIBE,215814000059,SEDE CHORRERA ARRIBA,RURAL,5.571389,-73.194722,"Tuesday, April 16, 2024"
15,BOYACÁ,CENTRO,15814,TOCA,215814000253,I.E. TECNICA RAFAEL URIBE,215814000148,SEDE SAN FRANCISCO,RURAL,5.594144,-73.221368,"Tuesday, April 16, 2024"
15,BOYACÁ,RICAURTE,15816,TOGÜÍ,315816000191,I.E. HAYDEE CAMACHO SAAVEDRA,215816000081,C.E. GARIBAY,RURAL,5.880173,-73.480251,"Tuesday, April 16, 2024"
15,BOYACÁ,RICAURTE,15816,TOGÜÍ,315816000191,I.E. HAYDEE CAMACHO SAAVEDRA,215816000137,ESC CHACAMI,RURAL,5.938691369,-73.48227334,"Tuesday, April 16, 2024"
15,BOYACÁ,RICAURTE,15816,TOGÜÍ,315816000191,I.E. HAYDEE CAMACHO SAAVEDRA,215816000064,ESC MANGA,RURAL,5.91326088,-73.50722794,"Tuesday, April 16, 2024"
15,BOYACÁ,RICAURTE,15816,TOGÜÍ,315816000191,I.E. HAYDEE CAMACHO SAAVEDRA,215816000056,ESC SUAREZ Y ULLOA,RURAL,5.975720541,-73.49803727,"Tuesday, April 16, 2024"
15,BOYACÁ,SUGAMUXI,15822,TOTA,115822000152,I.E. JORGE ELIECER GAITAN,215822000165,ESC RUR DAYSI,RURAL,,,"Tuesday, April 16, 2024"
15,BOYACÁ,OCCIDENTE,15832,TUNUNGUÁ,115832000151,I.E. LUIS GUILLERMO ROJAS BARRERA,115832000037,CONC URBANA,URBANA,5.731020426,-73.93367339,"Tuesday, April 16, 2024"
15,BOYACÁ,OCCIDENTE,15832,TUNUNGUÁ,115832000151,I.E. LUIS GUILLERMO ROJAS BARRERA,215832000082,ESC RUR MOJARRAS,RURAL,5.72526598,-73.95504925,"Tuesday, April 16, 2024"
